4.10244761774249,11.6004502504808,2.77069586791417,1.92563340423881,4.45205050168704,9.14365930043988,6.59506510394616,6.39739460683064,6.80020991574943,1.99207227422176,3.61411858250597,5.55106230859792,5.66055159631773,2.05639729185193,10.8183095605202,3.99403326263232,0.789122852036951,5.91363437434643,2.80126375355242,4.31457083987332,2.14557401831603,1.94255995997323,3.45593019062476,2.82245102121172,4.45538431315121,3.01696620590794,6.90566021693668,1.70539820000553,2.04614922464792,0.510643462214651,1.28068734854773,2.44747905979977,1.06654900490677,1.57507069992712,2.99286263893833,2.25272809158242,1.69467403119205,2.65088177721349,2.97309304615127,2.44107839992181,2.61266259312772,2.44967379170214,1.54449599192225,0.9767569583229,2.45944133954046,1.63482809610739,2.62102650049179,7.91392737068854,1.99105722391335,6.84558363857951,1.86740508243075,2.86905960395722,4.29598359172012,5.49549990531671,4.54083070482832,2.34485558479139,2.292771225916,0.847022635763753,2.45384906995256,1.37602110249287,2.42616767736449,5.81720113223916,5.1782223029109,3.90515516457861,1.35288513658766,4.2640238910239,6.86273554046876,3.26859144451778,5.33551184648075,3.88185982607292,12.1212260949509,1.43212042982621,3.83756986903883,1.92850002424192,2.3122818666375,1.72528542504588,6.84620545222762,3.59116414037453,1.7153289329133,3.15080206456914,3.5732414338442,3.83191938809631,3.81424609821715,3.04421371474232,4.03871653992684,3.65353421220373,1.99279225634322,1.056844437128,3.76497209589709,4.05656570972245,2.43254421513056,4.67837414242241,3.93800834215527,7.80345014265957,0.913224454033049,1.768346122934,0.770446541883251,1.25662238838486,6.38455312080937,1.34523965163427,1.95961244845602,0.568594362604054,4.58870146130026,5.06404975697954,5.17562637571238,6.53532446406131,7.62250703037637,2.67330534216365,1.80483937890891,3.42065095771152,3.33087097049377,7.61653913390331,2.28175676932737,2.47030874914726,2.05060106477626,4.17048570203808,1.92641868171416,1.98157139961923,4.63151306350197,1.45011187851763,1.40007498140624
1.22854193534488,9.90598374972022,3.93300079837642,2.94052780859795,3.78415632239475,8.16044508731754,10.2703056297995,5.17361257496311,8.44971149176077,3.06075336625959,3.27549262466752,4.38628381200861,7.19108021992228,2.52417304410405,3.65011882409421,6.11382035817219,1.44334386602647,6.71571203774687,1.97355832392317,2.31554103471612,1.84316861127569,1.32990105787491,4.84306121835117,3.50394006032871,1.69573884174852,2.5502245371462,7.47948085497316,2.63667990644777,1.21669943259266,0.939544967216924,1.42650808216629,1.94735917012809,1.25400340676816,0.870666315983076,3.01190969099444,2.04537727290085,1.09374791285461,3.10734612342283,2.73149102664086,1.61855421850692,2.28054244752779,1.84655084658377,1.88315101985111,0.806642463063364,1.40907235045774,1.81077007066772,3.7801684977924,7.99290032237705,1.26153891320715,4.6496508991224,0.363341278605524,3.00313298023723,6.36006347672893,4.00580774523156,2.49552020516429,2.34508369606387,0.978750494803423,0.418177514540079,2.37216563173572,1.02135782623621,1.81657519672088,5.95375159954555,10.8397215198317,3.70579431776049,1.32365568262169,2.68937930230584,9.04465064959276,3.69927796452286,5.05568693416864,2.7998894771907,8.43564992770805,1.29655106184597,3.45516933480332,0.996654242896605,3.59894821503949,2.28089875565865,5.39470524081833,3.11135776775009,1.24488276452004,4.04318832274738,2.9180118348169,7.11081176870687,2.33108804379137,1.02180811480187,3.80633705044099,2.76481903355982,2.93785220885608,1.07505578485742,3.60215995024002,3.30812508683975,2.87967325923062,4.82722850560056,2.29429436159937,6.51977708096775,1.71719948789274,3.0026678463254,0.852603847669636,0.747178933119368,1.69816037082311,0.337484383222418,1.33001460527586,0.614184656788344,4.20244568119635,1.51322064958888,2.14932628631641,1.72203484672976,2.90577935748303,2.63151023228564,3.48424442035493,2.22568159226618,3.63177889685859,5.01332194213132,3.91765311336307,1.5910776890017,2.96412862515538,5.27741111997228,1.79444869807141,1.72328149031168,4.02293738904537,1.99741930629061,2.3607339443323
2.81522705233446,3.20233893051725,1.35988859213092,2.41910096228536,2.43924097203529,4.3146925026263,1.91151199192289,4.63242541456286,3.36418243710135,4.95324691222469,3.22322427971978,4.81664363062427,4.81974722920161,2.02837582882265,5.92284747410732,2.41690513425416,2.10548948499692,3.63940743786688,5.52498952128555,5.46520672296177,1.91890611217123,2.24636038960054,6.85005947690865,3.44932291153826,2.75760640231807,2.01085929136488,2.01681263224439,2.95039464488402,2.43833644451127,1.03292504320939,2.292794656461,4.36720408693869,2.38429601365491,2.1465712318303,3.40623808050291,3.68321709615604,2.37433495794446,3.8438358835531,2.90151554878105,2.4788346061698,3.05266913583673,2.51755716460154,2.17585446951163,0.982198646052643,2.86982465431105,1.73876522973978,3.70293665786651,4.03550261876642,2.44091056431894,5.53252017867315,2.81331693849467,3.67981187134382,3.38697239362339,3.99947009520972,4.69479238970115,2.61746241803063,3.81018754207386,2.49755088324121,2.85820255687875,2.26926894642486,3.15829154804478,3.73616508281803,4.61286157163371,5.81539886511186,1.45726519186215,2.47756547438217,5.8060930089281,1.95951856365602,5.32747251747281,4.18617743311976,3.14297814313955,1.27056955504442,4.2922020798146,1.91629949907405,4.00032181308252,1.57112379516637,4.9505853479123,2.19428223025121,0.699382323745174,1.90280787936747,4.48578587756074,5.30214304512312,4.37645566187339,3.31925539602924,7.01386052105061,2.25324842920579,1.97875615918681,1.97029144893915,5.2095538734651,5.80617970812828,4.46716923921593,3.55632851201587,8.15489383736922,21.6835616934831,1.11330385306559,3.00367757397803,2.26874932749984,1.12055342004441,7.66229798181055,6.7525799267689,6.3399959133646,1.1718090195782,5.64927513983936,4.71585805145309,6.06888319706425,7.10719448559336,7.58445656405259,4.53981042241504,1.70331212206181,3.57433137152013,2.40685427913751,6.44148017468686,1.78387553851995,3.32474368082779,3.4241633746736,3.89252621652117,2.07730927963073,2.9537053082427,5.06900671597772,2.67315082309212,2.96683617675965
1.03220287929329,2.30290807238779,1.07420228986637,2.49010622770212,2.14721078046777,4.01853510101173,2.87765725183089,2.97589767671197,4.77280149236222,4.90639312418945,2.67901508145442,4.33848675449961,4.56277630197619,2.30608294689291,1.74827393349866,3.04149451744803,1.96059004722326,1.71101789093,3.67900060080897,3.60785945103875,1.94887451614143,2.16316700536594,4.99422571501974,4.8076117878948,1.30381445555084,1.3796279947146,4.13301281569166,3.34867325098944,1.47596773032333,0.971986793451198,2.61796527337291,2.91669475089762,2.4627765484981,1.22350481049424,3.38181905225074,2.92031623290148,2.86205154640123,2.18884157587495,2.23128921634659,1.86250301548275,3.08223522670178,1.91238049173962,1.91998902703845,0.655165675670627,2.29947426922021,1.34458342427635,2.60291708062257,4.0474234103627,2.29756420843718,5.34772808084117,1.62578210884729,3.15877423229361,3.30997981214512,3.44216144569754,4.22782721932991,2.89068642095362,2.84340784323604,1.03479824657937,2.3178281530667,1.12139096562666,3.08609370927937,3.33714128511776,9.77131095207984,7.51955380029068,1.34810332326407,1.91518842338297,4.59887193849941,1.6799636272638,3.65203881587056,3.74585039237636,3.1927705224178,1.25737149826778,2.95582572686625,1.05531854441332,5.08323256913064,1.85989476008088,4.84727327264024,2.39441756679842,0.533248325869175,2.08046349576081,2.81819891420466,8.30594792088834,3.53847283930236,2.01392612756881,3.40175375665873,2.05293542536092,4.60362505262582,1.99971228795118,4.93354449879846,4.14121281739272,3.22782917970159,4.36271191754709,3.23374766466359,10.552493575777,1.77392427519256,3.5630766130871,1.9382974580703,0.577288436965669,5.03670652600298,2.30112938002154,3.34101502853717,1.52415363592402,5.36984406160697,1.45360004210271,3.8627799517793,6.07676244421833,3.57295805579899,3.37992197578746,2.4496137776765,3.11882153116153,2.59214383401111,4.11882110417364,3.13078822314965,2.21535935442308,3.05747173719736,3.57631434544207,1.97478436727226,2.09353153221441,5.23048871310358,4.19757626283013,2.47136243576311
4.23329199826239,1.98426749713764,2.25309110263634,3.57823785615636,2.32196804813344,5.25746053982318,2.49514760756518,6.56730797533458,3.04856768095029,5.76345038760229,2.13425505525138,7.2458297213809,5.12681625534944,2.30447898911446,5.60264552241121,6.77201978730157,3.50809136726872,4.6541391909419,6.46006406578888,4.20107734432966,2.26212109846005,2.73419097332707,6.9543194180814,4.19708878063984,2.93231434258472,2.17710515536221,1.93114524973521,2.95176606979546,2.57447472217071,2.38966505269572,2.88175260775252,2.41345733192986,3.35274596995357,2.68249918631202,2.52244030551599,3.7471768172528,2.72574709238789,2.24017852082492,2.54493469291672,3.16525875501681,3.86032741008949,2.68366618923174,2.44148999114268,0.883792275057991,5.40771707973547,1.78667449613989,4.22373359963307,3.46092367312915,1.59133329225673,4.54198556381552,3.49934182707669,3.36779455807005,4.00679095914449,4.50016169377848,4.6236656848894,2.69690336228753,3.8182602993751,3.70777071352629,8.11356823318967,2.83351324458348,2.56176054690182,3.47598215727346,3.97513894752598,9.06000280865798,1.5932808526089,2.28107021441306,7.21556476376955,2.92494185567756,4.77375570869527,8.60467407982202,3.12424496076291,1.73048581208145,3.5307415330464,2.15194953866269,5.67720630847152,2.35201392859383,6.77915771473185,2.26208448594023,1.3005426134025,3.18496204074987,6.36898182820833,4.50262010105282,3.87163822926728,6.33224415810045,8.99501607303139,2.40044819145785,2.65895596530419,2.25947424144225,6.62884323877577,6.21937113927637,3.58160238870041,3.40418010502707,13.5042804119867,15.010101682612,1.93080173121019,2.38104137752804,1.55908896650188,2.65836142524468,3.4243498943487,4.86596984995573,4.47062500420533,1.92095955550929,6.92025137135893,3.66590929215528,5.09605806712376,5.25308644817707,7.38290637873288,3.77359110341599,2.0920135368565,4.50720421092013,2.47594736522653,7.1860587870512,2.73602882404177,3.95212285260843,5.48826943459418,5.30077285176082,2.64296176504559,2.95166042390226,6.57959316460495,3.33691730507824,3.69320369991117
4.89603403719483,2.34684350319267,1.53518568728442,3.18012576761919,1.7603971566499,3.86738123636883,3.173451491125,15.1227235254652,4.43048795080801,5.78697161240928,1.96105287322007,5.05137236785514,4.10718995538093,2.16119092770346,1.68489215804057,5.4461463629481,3.43094093086513,2.33549439819088,3.40715111494585,2.50326981731289,2.44810921448855,1.79513303750082,6.74167216248225,5.94286463929871,1.25919185758572,1.55085912190746,3.58657068458924,3.33012326130983,1.493842202257,1.72423018541787,3.55757543006617,3.20651465203682,3.69320218321562,1.79973582644052,3.64370998534517,4.17063917792209,3.51820350188042,1.92548828848771,3.05102807843359,2.44668811511767,3.6828162268391,3.02006855959858,2.58930257612949,0.938145031630446,4.97871526547555,1.39748904853608,4.452834807584,5.24811275780091,2.18160955463946,4.44096172847166,2.30121569342335,3.5523936028956,2.93009500024501,1.70092750208445,3.28319910122683,3.36479856475857,3.14055032402068,2.61947691643691,2.66262924607959,1.97675793440827,2.71793328888699,3.03961458152553,8.07690032244374,11.0086750947295,1.19564817387637,2.31611216008504,5.00314342891935,2.63340736088303,3.24571549479347,7.06698236833485,2.61069869869125,1.26610983997742,3.19782682739544,1.18603406728037,5.19294956501861,2.4573096236624,4.62389153867978,2.4125504591823,0.919433464326395,3.18086666651158,6.5080947564655,6.65980393341444,3.89279370928414,2.31724253695726,4.13682971507631,2.14232372131279,5.229373026824,2.76424533208173,3.38986252684988,3.08147378508754,3.85995360569446,4.0679993527793,3.92902940653604,11.1037210069291,1.92599759250652,2.89168109759453,2.14811970225991,1.30803046480901,6.20923295654839,2.6358190927545,2.45973655245405,1.80438257227867,5.46042205448389,1.55930597508314,3.64381344793318,6.2029608504361,2.67827250821916,5.07470793834199,2.8177069108212,4.1392383826276,2.34268836859795,6.31400136552013,3.35247713668848,2.2151359190467,3.28732822925309,4.71977358451085,2.8354571511124,2.3687180765283,6.84925632198244,4.19736560236661,2.39810029139627
2.49528815881201,1.8443830846526,2.17314013266198,2.57260288004822,2.40560108633927,7.41076214078475,2.19247002243614,4.92145114977339,2.97962733046569,4.34920473306025,1.76130347859278,5.55566714143017,3.72380064089856,1.91607471594156,3.92348257184328,2.91302118987426,3.52575789219708,3.93800384046604,4.58376871507691,2.11451718097966,1.56963977993908,2.04265111560649,4.67242092892967,3.09425102243886,1.92422901703863,1.29540028874322,1.07405313620528,2.85875879728498,2.26445049838077,2.08006258879374,2.29519262795538,1.12633534982762,3.65255663987216,2.13488855049036,2.19236973826597,2.3622982678749,2.70620615129577,1.78114536406747,2.180612196127,2.290096107537,3.37863665340614,2.23507462168338,2.07413110545325,0.987934662967002,3.96327199989259,1.71338812210721,4.31864744813384,2.77249385793335,1.48684592613669,2.7131177257869,2.34052416613875,2.43748048242382,2.66021882738414,1.56225082339244,4.03022336375249,2.34565291674322,3.48806430939795,2.74936546521209,2.06442954016654,2.68649517677022,2.22140638058218,2.92606778638909,1.76354209121,2.1687886504425,1.42286078671411,1.03947526933498,3.30596929216906,1.93972205136897,3.37821811367893,0.64081030908183,2.70217746763654,1.05042477330913,2.1129873164306,2.0249019633834,2.84690154586061,1.94771667230388,2.85777304395297,1.68147231388789,1.01761318690124,2.67415826516328,7.89157323511714,3.35051403875041,3.08482013246036,3.28544350844902,6.5930110915974,1.76596861627669,2.80848811232234,2.09814399739143,3.26624055772568,4.73984865391886,3.6567609219447,2.02996115586197,11.878191511168,13.3851657388646,1.1483848824089,2.48107354107538,1.49707367364863,2.22449030676344,6.46824277008861,4.31419459752126,5.1770213471738,1.46267927137905,5.48035985135308,5.95191496295901,4.2442297479697,6.03940444779433,6.24779495340931,5.18606716605732,2.00616709397483,3.79602283116614,1.79275792691326,4.83774838147525,1.85232505487466,3.68391915930302,2.84612416461218,3.54592593503506,2.09344475873838,2.52833503797424,4.35949768233133,3.35279661049142,2.09672485456034
2.28178097522455,2.18422728778202,1.70302113012349,2.35498154537519,2.14008238460465,3.68292909624368,3.33495478605923,3.49335492379894,3.73897842108273,5.29025316415381,1.7229743680217,3.7913228462469,4.96677396062674,2.13759522910832,1.50090671099598,3.75325038860669,2.55289364486147,2.12142295656415,2.99524774127715,1.54281700403995,1.88394817541633,2.25607215914097,5.07665561633105,5.16524210510714,0.809852657462398,1.47306306352809,3.52089602684799,3.03765160285519,1.68727965606201,1.33332427929965,4.86534967358651,2.27502417631175,3.31967659815712,1.55428615334736,3.62303209182917,3.56717516329337,3.23452887107043,1.68242578348804,3.20092438068881,1.99807168894581,2.79351520518841,2.09053186269943,2.25835424422945,1.0409489787274,3.70963357971559,1.85493769889403,2.56586500047476,4.01028088487085,1.95918806639852,3.43421096321325,2.11865859776649,2.59209563969067,2.98702336361738,1.7533503746563,2.73708967244507,3.01967632308817,3.68097159144141,3.37938329934752,3.09572539768639,2.56170142829647,2.47510358249271,1.47678625902194,8.85541921266457,5.64785276832435,1.19188342577049,2.07060720038184,3.73092330546885,2.55241697784084,3.13296461322562,7.42124668103787,2.65832331718675,1.33150762439723,2.80064760221246,1.31672269609639,5.11440595578066,2.31526952325676,3.53122869705809,2.1758063583036,0.962101543805669,2.63503178981235,8.3688488176935,5.59355612642047,3.29991897579653,1.76999588945418,4.59265825544363,2.78777752895838,6.43034543812769,2.0555067787082,3.28655790359072,5.35355909942053,3.4734946897434,3.23946921961656,3.64328466738589,8.14275972398283,1.09962206340855,3.89905459322594,2.36862519922381,2.00448233084627,6.56028630112837,3.43040124970458,2.91816386785923,1.51221381971833,5.56333750074169,1.89204098714665,1.78615525773642,5.40771074839906,0.705496476862774,10.7508984088206,2.11940033251951,3.22352681662617,1.68982399730908,2.11225944691101,3.65710551649111,1.35264674362891,2.07030806037166,4.31870343069538,2.39512589193073,2.80910641218196,6.04216781571588,3.9246990391794,1.74186838391922
1.79124177195297,0.37435816563303,0.451434422592535,1.88941469755076,1.31817333688554,2.85497682135808,1.85859704196049,4.89057498297961,2.89368954274035,3.39001062227027,1.72921012077035,3.74781544750017,2.86502067587932,1.43942434139432,3.32407673597758,2.17176475810148,1.32095152148776,2.21481007354914,3.51776310139229,0.305871914013965,1.50091171424818,2.31716364344789,3.47655026047371,2.45546116195725,0.180636672363958,0.6069941553483,5.35760394679073,3.94966088106765,1.79273452890601,0.546328878285237,2.71487469370046,0.799632694134067,3.03647228892802,1.42588714778141,1.65886306612817,1.92316105796311,1.94478119821135,1.01278921222797,1.84845409267578,1.78931523613052,1.99597703914559,0.903778058973324,1.7481290683461,1.20878038250097,2.79146574777644,1.23218003765167,1.38675084951831,2.63328302184148,1.95391205824883,1.4261553819403,1.54801436848531,0.532669619218028,3.32447754662462,1.16487973811851,2.9482055722733,0.626967018725751,3.09750545000357,2.66130373108576,1.58570144694765,1.7935763601588,1.4618333553943,1.70175477325643,4.30150416473715,0.275861507902132,1.23090768293932,1.06711680117354,1.60342296893739,0.942243293862925,0.905468442461643,2.49749007843972,1.74593190253173,1.05206117405579,1.93593910837767,1.56194483762116,0.562239400739199,1.54374724354589,0.705484675161144,0.628278733661988,1.22029203181654,0.642925354589565,5.96422870619611,4.2574314186245,4.65141210760091,2.5984772133784,4.26668905464278,1.56662788764301,3.45123901543095,2.20510329434356,2.99534010283689,4.98326693800059,3.29544517045391,2.17815330742509,5.85596513792623,9.91987935182677,1.4072850051251,1.85011075886826,1.43899585649971,2.06992136769738,7.07219099741722,1.51618883886445,2.09756521370015,1.11438547193329,5.06847693376027,5.83298283347676,3.30310775872004,6.69011951684677,4.95227307567239,3.27332477922621,1.41377716428545,2.8945874108712,0.622068086416765,3.86243428662712,1.66137886905624,1.08047905757447,3.78666704716076,7.35580784065162,1.76664885924193,2.47984795665168,4.3739716824714,4.57572298024205,1.74619512363088
0.855371246384212,0.682720279379528,0.600546264801672,1.26193617181685,1.43582047799184,1.6976825783803,2.22709460066831,2.19665314089998,2.18612936799925,4.27297810239295,1.37327942054095,2.5765924303489,3.629152579365,1.61315571041737,1.13395267113845,2.33367678890923,0.834422873164479,1.23144595432964,1.10735825438582,0.488916497489637,1.44798460897068,1.77251379569899,2.98146023078448,3.04736007593026,0.240268110050908,0.545911456978042,1.68476051461961,2.73602866403652,1.94849041126076,0.889916300950131,3.82970502157249,0.995614667032593,1.32781702073736,1.12103132102372,2.46401517881744,1.30941693942158,1.76241117042527,1.14756254975768,0.615233342939883,0.566237942189553,1.78128910213725,0.801832531960198,1.17067243942753,0.865576536537179,1.99820468309091,1.00826040531684,1.34761177898677,2.81775726048003,1.26110355836354,2.04578929931244,1.48719543190433,1.51859571164326,2.24967124686428,1.22191185522165,1.98415977799209,1.64989669935847,1.95642823382162,1.43444210732695,1.59381160117016,0.356416565618726,1.1002753609203,0.435325266146128,7.22570392482184,2.44818307201372,1.43555110329143,1.42574413594156,0.661623747747441,1.78109374672352,0.542040265319639,1.6949613743256,1.52321181634702,1.07953159490166,1.64269854290695,1.30656322166125,4.19459400584969,1.77244330962391,0.841892320232915,1.20522285151888,0.982853718041782,0.979387069805761,5.02332754023818,3.66735251120442,4.22628181188796,2.17567959530143,2.28893693555347,0.636612478778774,3.94098093879435,1.43063113294077,3.51198853284407,0.742102726136447,1.43062727126244,1.61731861780116,2.52008943262031,6.89113214943198,1.67839626795294,2.37597246883748,1.3016158817097,2.21717873670724,2.7138155798221,0.47842199199946,0.905934710649251,0.527702175808207,3.01638470231122,1.53049811667833,1.11075094733641,2.83189334173751,0.329287357118383,2.97370459157185,1.36376507600679,1.98733320714854,1.20133148122767,1.75429629559178,2.98204356946173,0.357171515950362,1.87347543557835,2.65330547917952,2.14510888739736,2.23333724536898,4.019876019875,3.77665675764243,1.01744746176477
